url,linked from,server response,redirect link,replacement link
http://writing.upenn.edu/epc/ezines/deluxe/seven/1955.pdf,/epc/ezines/deluxe/seven/years.html,200,,
http://writing.upenn.edu/epc/ezines/deluxe/seven/1956.pdf,/epc/ezines/deluxe/seven/years.html,200,,
http://writing.upenn.edu/epc/ezines/deluxe/seven/1957.pdf,/epc/ezines/deluxe/seven/years.html,200,,
http://writing.upenn.edu/epc/ezines/deluxe/seven/1958.pdf,/epc/ezines/deluxe/seven/years.html,200,,
http://writing.upenn.edu/epc/ezines/deluxe/seven/1959.pdf,/epc/ezines/deluxe/seven/years.html,200,,
http://writing.upenn.edu/epc/ezines/deluxe/seven/1960.pdf,/epc/ezines/deluxe/seven/years.html,200,,
http://writing.upenn.edu/epc/ezines/deluxe/seven/1961.pdf,/epc/ezines/deluxe/seven/years.html,200,,
http://writing.upenn.edu/epc/ezines/deluxe/three/swedish.html,/epc/ezines/deluxe/three/contents.html,200,,
http://writing.upenn.edu/epc/ezines/deluxe/three/crime.html,/epc/ezines/deluxe/three/contents.html,200,,
http://writing.upenn.edu/epc/ezines/deluxe/three/maya.html,/epc/ezines/deluxe/three/contents.html,200,,
http://writing.upenn.edu/epc/ezines/deluxe/three/dispenser.html,/epc/ezines/deluxe/three/contents.html,200,,
http://writing.upenn.edu/epc/ezines/deluxe/three/breakin.html,/epc/ezines/deluxe/three/contents.html,200,,
http://writing.upenn.edu/epc/ezines/deluxe/three/steamattire.html,/epc/ezines/deluxe/three/contents.html,200,,
http://writing.upenn.edu/epc/ezines/deluxe/three/yankle.html,/epc/ezines/deluxe/three/contents.html,200,,
http://writing.upenn.edu/epc/ezines/deluxe/three/fives.html,/epc/ezines/deluxe/three/contents.html,200,,
http://writing.upenn.edu/epc/ezines/deluxe/three/walls.html,/epc/ezines/deluxe/three/contents.html,200,,
http://www.altx.com,/epc/ezines/deluxe/two/contributors.html,403,,http://web.archive.org/web/20061124030411/http://altx.com:80/
http://www.grammatron.com,/epc/ezines/deluxe/two/contributors.html,403,,http://web.archive.org/web/20060612213258/http://www.grammatron.com:80/
http://writing.upenn.edu/epc/authors/basinski,/epc/ezines/deluxe/two/contributors.html,301,http://writing.upenn.edu/epc/authors/basinski/,
http://ubu.com,/epc/ezines/deluxe/two/contributors.html,200,,
http://writing.upenn.edu/epc/ezines/deluxe/one/92.html,/epc/ezines/deluxe/two/contributors.html,200,,
http://www.spdbooks.org/,/epc/ezines/deluxe/two/contributors.html,301,https://www.spdbooks.org/,
http://writing.upenn.edu/epc/authors/federman,/epc/ezines/deluxe/two/contributors.html,301,http://writing.upenn.edu/epc/authors/federman/,
http://writing.upenn.edu/epc/authors/maclow,/epc/ezines/deluxe/two/contributors.html,301,http://writing.upenn.edu/epc/authors/maclow/,
http://writing.upenn.edu/epc/ezines/diu/index.html,/epc/ezines/diu/diu36.9.html,200,,
http://writing.upenn.edu/epc,/epc/ezines/diu/diu36.9.html,301,http://writing.upenn.edu/epc/,
http://writing.upenn.edu/epc/ezines/diu/index.html,/epc/ezines/diu/diu36.99.html,200,,
http://writing.upenn.edu/epc,/epc/ezines/diu/diu36.99.html,301,http://writing.upenn.edu/epc/,
http://writing.upenn.edu/epc/ezines/elp-old/index.php,/epc/ezines/elp-old/index.html,200,,
http://writing.upenn.edu/epc/ezines/elp-old/about.php,/epc/ezines/elp-old/index.html,200,,
http://writing.upenn.edu/epc/ezines/elp-old/archives.php,/epc/ezines/elp-old/index.html,200,,
http://writing.upenn.edu/epc/ezines/elp-old/submissions.php,/epc/ezines/elp-old/index.html,200,,
http://writing.upenn.edu/epc/ezines/elp-old/links.php,/epc/ezines/elp-old/index.html,200,,
http://yhchang.com/,/epc/ezines/elp-old/index.html,200,,
http://www.yhchang.com/DEATH_BECOMES_THE_ARTIST.html,/epc/ezines/elp-old/index.html,200,,
http://writing.upenn.edu/epc/ezines/elp-old/issue-1/yhchang.php#bio,/epc/ezines/elp-old/index.html,200,,
http://writing.upenn.edu/epc/ezines/elp-old/issue-1/yhchang.php,/epc/ezines/elp-old/index.html,200,,
http://driftlessmedia.com/movies/AlphaTree.mov,/epc/ezines/elp-old/index.html,200,,
http://writing.upenn.edu/epc/ezines/elp-old/issue-1/alpha-tree.php#bio,/epc/ezines/elp-old/index.html,200,,
http://writing.upenn.edu/epc/ezines/elp-old/issue-1/alpha-tree.php,/epc/ezines/elp-old/index.html,200,,
http://writing.upenn.edu/epc/ezines/elp-old/issue-1/media/namely_web.mov,/epc/ezines/elp-old/index.html,404,,
http://writing.upenn.edu/epc/ezines/elp-old/issue-1/namely.php#bio,/epc/ezines/elp-old/index.html,200,,
http://writing.upenn.edu/epc/ezines/elp-old/issue-1/namely.php,/epc/ezines/elp-old/index.html,200,,
http://www.molleindustria.org/ergon_logos/ergon_logos.html,/epc/ezines/elp-old/index.html,200,,
http://writing.upenn.edu/epc/ezines/elp-old/issue-1/ergon-logos.php#bio,/epc/ezines/elp-old/index.html,200,,
http://writing.upenn.edu/epc/ezines/elp-old/issue-1/ergon-logos.php,/epc/ezines/elp-old/index.html,200,,
http://writing.upenn.edu/epc/ezines/elp-old/issue-1/pedercini.php#bio,/epc/ezines/elp-old/index.html,200,,
http://writing.upenn.edu/epc/ezines/elp-old/issue-1/pedercini.php,/epc/ezines/elp-old/index.html,200,,
http://writing.upenn.edu/epc/ezines/elp-old/issue-1/ppg256.php#bio,/epc/ezines/elp-old/index.html,200,,
http://writing.upenn.edu/epc/ezines/elp-old/issue-1/ppg256.php,/epc/ezines/elp-old/index.html,200,,
http://playthisthing.com/phyta,/epc/ezines/elp-old/index.html,302,/LWnkZ/phyta,
http://www.cambriangames.com/,/epc/ezines/elp-old/index.html,302,/KNOaZ/,
http://writing.upenn.edu/epc/ezines/elp-old/issue-1/phyta.php#bio,/epc/ezines/elp-old/index.html,200,,
http://writing.upenn.edu/epc/ezines/elp-old/issue-1/phyta.php,/epc/ezines/elp-old/index.html,200,,
http://writing.upenn.edu/epc/ezines/elp-old/issue-1/parangi.php#bio,/epc/ezines/elp-old/index.html,200,,
http://writing.upenn.edu/epc/ezines/elp-old/issue-1/parangi.php,/epc/ezines/elp-old/index.html,200,,
http://writing.upenn.edu/epc/ezines/elp-old/issue-1/beloved.php#bio,/epc/ezines/elp-old/index.html,200,,
http://writing.upenn.edu/epc/ezines/elp-old/issue-1/beloved.php,/epc/ezines/elp-old/index.html,200,,
http://www.qrme.co.uk/qr-code-resources/qr-code-readers.html,/epc/ezines/elp-old/index.html,200,,
http://writing.upenn.edu/epc/ezines/elp-old/issue-1/article_images/qartcod_med.png,/epc/ezines/elp-old/index.html,200,,
http://writing.upenn.edu/epc/ezines/elp-old/issue-1/qartcode.php#bio,/epc/ezines/elp-old/index.html,200,,
http://writing.upenn.edu/epc/ezines/elp-old/issue-1/qartcode.php,/epc/ezines/elp-old/index.html,200,,
http://writing.upenn.edu/epc/ezines/elp-old/issue-1/digital-poetry-genre.php#bio,/epc/ezines/elp-old/index.html,200,,
http://writing.upenn.edu/epc/ezines/elp-old/issue-1/digital-poetry-genre.php,/epc/ezines/elp-old/index.html,200,,
http://writing.upenn.edu/epc,/epc/ezines/elp-old/index.html,301,http://writing.upenn.edu/epc/,
http://writing.upenn.edu/epc/e-poetry/2011/papers/ReadersIllust4Lossfin-1.pdf,/epc/ezines/elp/02/index.html,200,,
http://writing.upenn.edu/epc/ezines/elp/02/Flores-Bromeliads.pdf,/epc/ezines/elp/02/index.html,200,,
http://writing.upenn.edu/epc/e-poetry/2011/papers/huber_atm_epoetry.pdf,/epc/ezines/elp/02/index.html,200,,
http://writing.upenn.edu/epc/e-poetry/2011/papers/kozak-Experimental-Poetry-and-Technology-in-Argentina.pdf,/epc/ezines/elp/02/index.html,200,,
http://writing.upenn.edu/epc/e-poetry/2011/papers/upron-Regarding-Speculative-Scores.pdf,/epc/ezines/elp/02/index.html,200,,
https://vimeo.com/33513079,/epc/ezines/elp/02/index.html,410,,
http://writing.upenn.edu/epc/e-poetry/dance/2012-Feb-Dance.pdf,/epc/ezines/elp/02/index.html,200,,
http://writing.upenn.edu/epc/e-poetry/wall/,/epc/ezines/elp/02/index.html,200,,
http://writing.upenn.edu/epc/e-poetry/2011/papers/,/epc/ezines/elp/02/index.html,200,,
http://writing.upenn.edu/epc/e-poetry/2011/documents/,/epc/ezines/elp/02/index.html,200,,
http://writing.upenn.edu/epc/ezines/lume/moment1/contents1.html,/epc/ezines/lume/moment1/index.html,200,,
http://writing.upenn.edu/epc/ezines/lume/moment1/bios.html,/epc/ezines/lume/moment1/index.html,200,,
http://writing.upenn.edu/epc/ezines/lume/moment1/editorial.html,/epc/ezines/lume/moment1/index.html,200,,
http://writing.upenn.edu/epc/ezines/lume/moment1/subinfo.html,/epc/ezines/lume/moment1/index.html,200,,
http://www.writing.upenn.edu/pennsound/,/epc/ezines/passages/index.html,200,,
http://writing.upenn.edu/epc/ezines/passages/passages3,/epc/ezines/passages/index.html,404,,
http://writing.upenn.edu/epc/ezines/passages/passages4,/epc/ezines/passages/index.html,404,,
http://www.writing.upenn.edu/pennsound/,/epc/ezines/passages/passages5/albon.html,200,,
http://writing.upenn.edu/epc/ezines/passages/passages3,/epc/ezines/passages/passages5/albon.html,404,,
http://writing.upenn.edu/epc/ezines/passages/passages4,/epc/ezines/passages/passages5/albon.html,404,,
http://www.writing.upenn.edu/pennsound/,/epc/ezines/passages/passages5/beagle.html,200,,
http://writing.upenn.edu/epc/ezines/passages/passages3,/epc/ezines/passages/passages5/beagle.html,404,,
http://writing.upenn.edu/epc/ezines/passages/passages4,/epc/ezines/passages/passages5/beagle.html,404,,
http://www.writing.upenn.edu/pennsound/,/epc/ezines/passages/passages5/bellamy.html,200,,
http://writing.upenn.edu/epc/ezines/passages/passages3,/epc/ezines/passages/passages5/bellamy.html,404,,
http://writing.upenn.edu/epc/ezines/passages/passages4,/epc/ezines/passages/passages5/bellamy.html,404,,
http://www.writing.upenn.edu/pennsound/,/epc/ezines/passages/passages5/benson.html,200,,
http://writing.upenn.edu/epc/ezines/passages/passages3,/epc/ezines/passages/passages5/benson.html,404,,
http://writing.upenn.edu/epc/ezines/passages/passages4,/epc/ezines/passages/passages5/benson.html,404,,
http://www.writing.upenn.edu/pennsound/,/epc/ezines/passages/passages5/benson2.html,200,,
http://writing.upenn.edu/epc/ezines/passages/passages3,/epc/ezines/passages/passages5/benson2.html,404,,
http://writing.upenn.edu/epc/ezines/passages/passages4,/epc/ezines/passages/passages5/benson2.html,404,,
http://www.writing.upenn.edu/pennsound/,/epc/ezines/passages/passages5/bernstein.html,200,,
http://writing.upenn.edu/epc/ezines/passages/passages3,/epc/ezines/passages/passages5/bernstein.html,404,,
http://writing.upenn.edu/epc/ezines/passages/passages4,/epc/ezines/passages/passages5/bernstein.html,404,,
http://www.writing.upenn.edu/pennsound/,/epc/ezines/passages/passages5/burns.html,200,,
http://writing.upenn.edu/epc/ezines/passages/passages3,/epc/ezines/passages/passages5/burns.html,404,,
http://writing.upenn.edu/epc/ezines/passages/passages4,/epc/ezines/passages/passages5/burns.html,404,,
http://www.writing.upenn.edu/pennsound/,/epc/ezines/passages/passages5/chirot.html,200,,
http://writing.upenn.edu/epc/ezines/passages/passages3,/epc/ezines/passages/passages5/chirot.html,404,,
http://writing.upenn.edu/epc/ezines/passages/passages4,/epc/ezines/passages/passages5/chirot.html,404,,
http://www.writing.upenn.edu/pennsound/,/epc/ezines/passages/passages5/dunlop.html,200,,
http://writing.upenn.edu/epc/ezines/passages/passages3,/epc/ezines/passages/passages5/dunlop.html,404,,
http://writing.upenn.edu/epc/ezines/passages/passages4,/epc/ezines/passages/passages5/dunlop.html,404,,
http://www.writing.upenn.edu/pennsound/,/epc/ezines/passages/passages5/eigner.html,200,,
http://writing.upenn.edu/epc/ezines/passages/passages3,/epc/ezines/passages/passages5/eigner.html,404,,
http://writing.upenn.edu/epc/ezines/passages/passages4,/epc/ezines/passages/passages5/eigner.html,404,,
http://www.writing.upenn.edu/pennsound/,/epc/ezines/passages/passages5/foley.html,200,,
http://writing.upenn.edu/epc/ezines/passages/passages3,/epc/ezines/passages/passages5/foley.html,404,,
http://writing.upenn.edu/epc/ezines/passages/passages4,/epc/ezines/passages/passages5/foley.html,404,,
http://www.writing.upenn.edu/pennsound/,/epc/ezines/passages/passages5/forster.html,200,,
http://writing.upenn.edu/epc/ezines/passages/passages3,/epc/ezines/passages/passages5/forster.html,404,,
http://writing.upenn.edu/epc/ezines/passages/passages4,/epc/ezines/passages/passages5/forster.html,404,,
http://www.writing.upenn.edu/pennsound/,/epc/ezines/passages/passages5/fried.html,200,,
http://writing.upenn.edu/epc/ezines/passages/passages3,/epc/ezines/passages/passages5/fried.html,404,,
http://writing.upenn.edu/epc/ezines/passages/passages4,/epc/ezines/passages/passages5/fried.html,404,,
http://www.writing.upenn.edu/pennsound/,/epc/ezines/passages/passages5/funk.html,200,,
http://writing.upenn.edu/epc/ezines/passages/passages3,/epc/ezines/passages/passages5/funk.html,404,,
http://writing.upenn.edu/epc/ezines/passages/passages4,/epc/ezines/passages/passages5/funk.html,404,,
http://www.writing.upenn.edu/pennsound/,/epc/ezines/passages/passages5/gironda.html,200,,
http://writing.upenn.edu/epc/ezines/passages/passages3,/epc/ezines/passages/passages5/gironda.html,404,,
http://writing.upenn.edu/epc/ezines/passages/passages4,/epc/ezines/passages/passages5/gironda.html,404,,
http://www.writing.upenn.edu/pennsound/,/epc/ezines/passages/passages5/goud.html,200,,
http://writing.upenn.edu/epc/ezines/passages/passages3,/epc/ezines/passages/passages5/goud.html,404,,
http://writing.upenn.edu/epc/ezines/passages/passages4,/epc/ezines/passages/passages5/goud.html,404,,
http://www.writing.upenn.edu/pennsound/,/epc/ezines/passages/passages5/grenier.html,200,,
http://writing.upenn.edu/epc/ezines/passages/passages3,/epc/ezines/passages/passages5/grenier.html,404,,
http://writing.upenn.edu/epc/ezines/passages/passages4,/epc/ezines/passages/passages5/grenier.html,404,,
http://www.writing.upenn.edu/pennsound/,/epc/ezines/passages/passages5/harrison.html,200,,
http://writing.upenn.edu/epc/ezines/passages/passages3,/epc/ezines/passages/passages5/harrison.html,404,,
http://writing.upenn.edu/epc/ezines/passages/passages4,/epc/ezines/passages/passages5/harrison.html,404,,
http://www.writing.upenn.edu/pennsound/,/epc/ezines/passages/passages5/kyger.html,200,,
http://writing.upenn.edu/epc/ezines/passages/passages3,/epc/ezines/passages/passages5/kyger.html,404,,
http://writing.upenn.edu/epc/ezines/passages/passages4,/epc/ezines/passages/passages5/kyger.html,404,,
http://www.writing.upenn.edu/pennsound/,/epc/ezines/passages/passages5/levy.html,200,,
http://writing.upenn.edu/epc/ezines/passages/passages3,/epc/ezines/passages/passages5/levy.html,404,,
http://writing.upenn.edu/epc/ezines/passages/passages4,/epc/ezines/passages/passages5/levy.html,404,,
http://www.writing.upenn.edu/pennsound/,/epc/ezines/passages/passages5/lutt.html,200,,
http://writing.upenn.edu/epc/ezines/passages/passages3,/epc/ezines/passages/passages5/lutt.html,404,,
http://writing.upenn.edu/epc/ezines/passages/passages4,/epc/ezines/passages/passages5/lutt.html,404,,
http://www.writing.upenn.edu/pennsound/,/epc/ezines/passages/passages5/option.html,200,,
http://writing.upenn.edu/epc/ezines/passages/passages3,/epc/ezines/passages/passages5/option.html,404,,
http://writing.upenn.edu/epc/ezines/passages/passages4,/epc/ezines/passages/passages5/option.html,404,,
http://www.concentric.net/~lndb/grenier/lgl00.htm,/epc/ezines/passages/passages5/p5entry.html,404,,http://web.archive.org/web/20001006074819/http://www.concentric.net:80/~lndb/grenier/lgl00.htm
http://www-sul.stanford.edu/depts/hasrg/ablit/amerlit/eigner.html,/epc/ezines/passages/passages5/p5entry.html,301,http://library.stanford.edu/,
http://www.concentric.net/~lndb/grenier/lgl00.htm,/epc/ezines/passages/passages5/p5notes.html,404,,http://web.archive.org/web/20001006074819/http://www.concentric.net:80/~lndb/grenier/lgl00.htm
http://www-sul.stanford.edu/depts/hasrg/ablit/amerlit/eigner.html,/epc/ezines/passages/passages5/p5notes.html,301,http://library.stanford.edu/,
http://www.writing.upenn.edu/pennsound/,/epc/ezines/spt/sptS96_toc.html,200,,
http://writing.upenn.edu/epc/ezines/spt/calendar.html,/epc/ezines/spt/sptS96_toc.html,200,,
http://writing.upenn.edu/epc/ezines/spt/directions.html,/epc/ezines/spt/sptS96_toc.html,200,,
http://writing.upenn.edu/epc/ezines/spt/poem.html,/epc/ezines/spt/sptS96_toc.html,200,,
http://www.writing.upenn.edu/pennsound/,/epc/ezines/tinfish/index.html,200,,
http://writing.upenn.edu/epc/ezines/tinfish/tinfish03,/epc/ezines/tinfish/index.html,301,http://writing.upenn.edu/epc/ezines/tinfish/tinfish03/,
http://writing.upenn.edu/epc/ezines/tinfish/tinfish04,/epc/ezines/tinfish/index.html,301,http://writing.upenn.edu/epc/ezines/tinfish/tinfish04/,
http://writing.upenn.edu/epc/ezines/tinfish/tinfish05,/epc/ezines/tinfish/index.html,301,http://writing.upenn.edu/epc/ezines/tinfish/tinfish05/,
http://writing.upenn.edu/epc/ezines/tinfish/tinfish06,/epc/ezines/tinfish/index.html,301,http://writing.upenn.edu/epc/ezines/tinfish/tinfish06/,
http://writing.upenn.edu/epc/ezines/tinfish/tinfish07,/epc/ezines/tinfish/index.html,301,http://writing.upenn.edu/epc/ezines/tinfish/tinfish07/,
http://writing.upenn.edu/epc/ezines/tinfish/tinfish01/tranter.html,/epc/ezines/tinfish/tinfish01/masuda.html,200,,
http://writing.upenn.edu/epc/ezines/tinfish/tinfish01/balaznup.html,/epc/ezines/tinfish/tinfish01/tinfish.html,200,,
http://writing.upenn.edu/epc/ezines/tinfish/tinfish01/kenneally.html,/epc/ezines/tinfish/tinfish01/tinfish.html,200,,
http://writing.upenn.edu/epc/ezines/tinfish/tinfish01/amnesia.html,/epc/ezines/tinfish/tinfish01/tinfish.html,200,,
http://writing.upenn.edu/epc/ezines/tinfish/tinfish01/geraets.html,/epc/ezines/tinfish/tinfish01/tinfish.html,200,,
http://writing.upenn.edu/epc/ezines/tinfish/tinfish01/wilson.html,/epc/ezines/tinfish/tinfish01/tinfish.html,200,,
